video_id,influencer,platform,sentiment_score,sentiment_label,primary_emotion,secondary_emotion,formality,energy_level,humor_level,rhetorical_mode,authenticity_score,controversy_potential,shareability_score,confidence
7525951008070028599,madewithsaz0n Elena Gergis,tiktok,0.8,very_positive,joy,trust,conversational,high,0.75,entertaining,0.8,0.05,0.85,0.82
7526331068614446350,madewithsaz0n Elena Gergis,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.6,entertaining,0.75,0.15,0.88,0.82
7529340996551855373,madewithsaz0n Elena Gergis,tiktok,0.65,positive,joy,anticipation,casual,very_high,0.8,entertaining,0.7,0.35,0.78,0.72
7531850247497059597,madewithsaz0n Elena Gergis,tiktok,0.82,very_positive,joy,anticipation,conversational,high,0.6,informative,0.78,0.05,0.85,0.88
7533800264587824439,madewithsaz0n Elena Gergis,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.4,persuasive,0.7,0.05,0.88,0.82
7534904991723556110,madewithsaz0n Elena Gergis,tiktok,0.85,very_positive,anticipation,joy,conversational,high,0.3,entertaining,0.78,0.05,0.88,0.89
7535292778192882957,madewithsaz0n Elena Gergis,tiktok,0.85,very_positive,joy,anticipation,casual,high,0.3,entertaining,0.8,0.0,0.9,0.92
7542686602338798862,madewithsaz0n Elena Gergis,tiktok,0.85,very_positive,joy,anticipation,casual,high,0.3,entertaining,0.8,0.05,0.9,0.72
7544090198540291342,madewithsaz0n Elena Gergis,tiktok,0.75,positive,anticipation,trust,casual,high,0.1,persuasive,0.65,0.05,0.72,0.82
7544580436840795405,madewithsaz0n Elena Gergis,tiktok,0.75,very_positive,joy,trust,casual,high,0.8,entertaining,0.7,0.05,0.85,0.72
7546783072788712759,madewithsaz0n Elena Gergis,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.3,entertaining,0.7,0.05,0.8,0.82
7552341417364917518,madewithsaz0n Elena Gergis,tiktok,0.75,positive,anticipation,joy,casual,very_high,0.6,entertaining,0.7,0.1,0.8,0.78
7553804780368334135,madewithsaz0n Elena Gergis,tiktok,0.85,very_positive,joy,trust,conversational,high,0.7,entertaining,0.82,0.15,0.8,0.88
7556076674870250766,madewithsaz0n Elena Gergis,tiktok,0.75,very_positive,joy,anticipation,casual,high,0.65,entertaining,0.7,0.0,0.8,0.72
7559006729246231821,madewithsaz0n Elena Gergis,tiktok,0.85,very_positive,anticipation,joy,conversational,very_high,0.4,persuasive|entertaining,0.75,0.15,0.88,0.87
7559371421533719821,madewithsaz0n Elena Gergis,tiktok,0.75,positive,anticipation,joy,casual,high,0.3,persuasive,0.55,0.1,0.7,0.82
7564223385392172301,madewithsaz0n Elena Gergis,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.65,entertaining,0.8,0.05,0.88,0.82
7566086484810288398,madewithsaz0n Elena Gergis,tiktok,0.75,very_positive,joy,trust,casual,high,0.8,entertaining,0.78,0.05,0.82,0.82
7566823636498271501,madewithsaz0n Elena Gergis,tiktok,0.75,positive,anticipation,joy,casual,high,0.3,persuasive,0.65,0.05,0.85,0.88
7568322441534065975,madewithsaz0n Elena Gergis,tiktok,0.75,very_positive,joy,anticipation,casual,high,0.8,entertaining,0.8,0.1,0.85,0.72
7573103590198283575,madewithsaz0n Elena Gergis,tiktok,0.75,positive,anticipation,joy,casual,high,0.2,persuasive,0.7,0.05,0.8,0.82
7573489355495329038,madewithsaz0n Elena Gergis,tiktok,0.85,very_positive,joy,anticipation,casual,high,0.3,persuasive,0.75,0.0,0.88,0.87
MS4wLjABAAAAqo1MDj_gu9B5mGjqS54VhnI1loJ903vJpYgyJeLpmpNOfQvz90H5,madewithsaz0n Elena Gergis,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7438422051146403118,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.3,persuasive,0.65,0.05,0.82,0.88
7439086642813603115,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.3,persuasive,0.65,0.05,0.88,0.92
7455543611350846762,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.25,persuasive,0.65,0.05,0.82,0.88
7462561075796512046,marmodernvibes,tiktok,0.92,very_positive,joy,surprise,casual,very_high,0.3,persuasive,0.68,0.05,0.88,0.89
7462563299373403438,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.35,persuasive,0.65,0.05,0.82,0.88
7466906093877464366,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.3,persuasive,0.55,0.05,0.92,0.88
7469254293711850798,marmodernvibes,tiktok,0.82,very_positive,joy,anticipation,conversational,very_high,0.8,entertaining,0.65,0.1,0.88,0.92
7469512053267483947,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.2,persuasive,0.65,0.15,0.88,0.87
7472161866714762542,marmodernvibes,tiktok,0.88,very_positive,joy,anticipation,casual,high,0.2,persuasive,0.65,0.05,0.82,0.88
7472877629578775854,marmodernvibes,tiktok,0.88,very_positive,joy,anticipation,conversational,very_high,0.25,entertaining,0.7,0.05,0.92,0.87
7475873723707428138,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.3,persuasive,0.65,0.05,0.92,0.87
7481112552802422062,marmodernvibes,tiktok,0.92,very_positive,joy,anticipation,conversational,very_high,0.35,persuasive,0.72,0.05,0.89,0.88
7484772823236349230,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.3,entertaining,0.75,0.05,0.88,0.82
7488474637731482926,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.25,persuasive,0.65,0.05,0.8,0.88
7491662134569520430,marmodernvibes,tiktok,0.85,very_positive,joy,trust,conversational,high,0.15,persuasive,0.68,0.1,0.78,0.82
7493319393569508654,marmodernvibes,tiktok,0.75,positive,joy,anticipation,conversational,moderate,0.2,inspirational,0.65,0.05,0.8,0.82
7503980104662420779,marmodernvibes,tiktok,0.88,very_positive,joy,anticipation,conversational,very_high,0.4,persuasive,0.65,0.05,0.82,0.88
7521028108942675231,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.3,persuasive,0.65,0.05,0.88,0.92
7532322015257054495,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,casual,high,0.2,informative,0.65,0.05,0.8,0.82
7532912259153120542,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.25,persuasive,0.7,0.05,0.88,0.92
7533355230721805599,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.3,persuasive,0.65,0.05,0.88,0.92
7536725043263311134,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,casual,high,0.15,persuasive,0.7,0.05,0.8,0.88
7537031353439718686,marmodernvibes,tiktok,0.92,very_positive,joy,anticipation,conversational,very_high,0.3,persuasive,0.72,0.05,0.88,0.89
7537398157316066590,marmodernvibes,tiktok,0.82,very_positive,joy,anticipation,casual,very_high,0.25,persuasive,0.65,0.05,0.88,0.9
7537414680709565727,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.2,persuasive,0.65,0.05,0.8,0.82
7538445511670467871,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.15,informative,0.72,0.05,0.81,0.84
7539621305209851167,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.3,persuasive,0.65,0.05,0.88,0.92
7540116525479496990,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,casual,high,0.2,persuasive,0.72,0.05,0.8,0.88
7553772943281605918,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.3,informative,0.7,0.05,0.85,0.88
7560388121691573535,marmodernvibes,tiktok,0.85,very_positive,joy,anticipation,casual,high,0.65,persuasive,0.72,0.05,0.88,0.87
MS4wLjABAAAAE1dk9HUhwP0p11gQAxUerzhfc279PZiXpbZI1SHy9bppWU9Kd9v0,marmodernvibes,tiktok,0.0,neutral,unable_to_determine,unable_to_determine,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7560484437302054199,megthings_,tiktok,0.65,positive,anticipation,joy,casual,high,0.65,entertaining,0.75,0.3,0.85,0.82
7560484680009616654,megthings_,tiktok,0.65,positive,anticipation,joy,casual,high,0.65,entertaining,0.75,0.35,0.82,0.72
7560878518800862477,megthings_,tiktok,0.85,very_positive,joy,trust,conversational,high,0.2,persuasive,0.7,0.05,0.8,0.88
7562187334238620983,megthings_,tiktok,0.65,positive,joy,anticipation,casual,high,0.7,entertaining,0.75,0.15,0.8,0.82
7563382425020009741,megthings_,tiktok,0.55,positive,surprise,anticipation,conversational,high,0.65,entertaining,0.8,0.45,0.85,0.82
7563683764736511246,megthings_,tiktok,0.85,very_positive,trust,joy,conversational,high,0.1,inspirational,0.7,0.15,0.85,0.82
7564163040304844087,megthings_,tiktok,0.65,positive,anticipation,joy,conversational,high,0.4,entertaining,0.75,0.35,0.85,0.82
7564869884874591543,megthings_,tiktok,0.92,very_positive,joy,surprise,casual,very_high,0.35,persuasive,0.82,0.05,0.88,0.9
7564967921454238989,megthings_,tiktok,0.85,very_positive,joy,anticipation,casual,high,0.2,persuasive,0.75,0.1,0.8,0.82
7565623809240304951,megthings_,tiktok,0.82,very_positive,joy,surprise,conversational,high,0.35,persuasive,0.79,0.05,0.81,0.84
7566093517672500493,megthings_,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.15,persuasive,0.65,0.05,0.82,0.88
7566818691535441165,megthings_,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.15,persuasive,0.78,0.05,0.88,0.92
7567448533402389815,megthings_,tiktok,0.85,very_positive,joy,trust,casual,high,0.6,entertaining,0.75,0.05,0.8,0.82
7567547558143282446,megthings_,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.7,entertaining,0.75,0.05,0.88,0.82
7567926999004515639,megthings_,tiktok,0.75,positive,joy,anticipation,casual,high,0.8,entertaining,0.65,0.05,0.85,0.72
7568113437268659470,megthings_,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.8,entertaining,0.75,0.05,0.88,0.82
7568174379515792653,megthings_,tiktok,0.75,positive,joy,trust,casual,high,0.85,entertaining,0.75,0.05,0.8,0.78
7568634870025489678,megthings_,tiktok,0.85,very_positive,joy,trust,conversational,high,0.15,persuasive,0.7,0.05,0.82,0.88
7568965094470667533,megthings_,tiktok,0.75,very_positive,joy,trust,casual,high,0.75,entertaining,0.8,0.05,0.8,0.82
7569043142461197582,megthings_,tiktok,0.75,positive,joy,trust,conversational,moderate,0.25,entertaining,0.72,0.05,0.78,0.81
7569322605161762061,megthings_,tiktok,0.85,very_positive,joy,anticipation,casual,high,0.35,entertaining,0.78,0.05,0.82,0.87
7569618336347098382,megthings_,tiktok,0.85,very_positive,joy,trust,casual,high,0.4,persuasive,0.8,0.05,0.75,0.82
7569678737160047927,megthings_,tiktok,0.92,very_positive,joy,surprise,conversational,very_high,0.35,persuasive,0.78,0.05,0.88,0.89
7570058667345644855,megthings_,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.25,informative,0.7,0.1,0.9,0.92
7571141109150190862,megthings_,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.3,entertaining,0.7,0.05,0.88,0.82
7571543880265436430,megthings_,tiktok,0.92,very_positive,joy,surprise,conversational,very_high,0.15,inspirational,0.7,0.08,0.88,0.88
7571894264364338446,megthings_,tiktok,0.65,positive,joy,anticipation,casual,high,0.2,persuasive,0.45,0.1,0.6,0.78
7572036432580087054,megthings_,tiktok,0.82,very_positive,joy,anticipation,casual,high,0.75,entertaining,0.72,0.05,0.88,0.78
7572382798657359118,megthings_,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.2,persuasive,0.72,0.05,0.88,0.82
7572631906005552439,megthings_,tiktok,0.85,very_positive,joy,trust,casual,high,0.1,entertaining,0.68,0.05,0.82,0.75
7572686428824554807,megthings_,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.6,entertaining,0.8,0.15,0.9,0.92
7572804397512592654,megthings_,tiktok,0.75,positive,joy,anticipation,casual,very_high,0.65,entertaining,0.7,0.15,0.8,0.82
7573107350408564023,megthings_,tiktok,0.75,positive,anticipation,joy,casual,high,0.4,persuasive,0.8,0.05,0.85,0.85
7573881827757165838,megthings_,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.4,entertaining,0.7,0.05,0.88,0.87
7574165261855526158,megthings_,tiktok,-0.15,neutral,disgust,surprise,conversational,moderate,0.65,entertaining,0.75,0.05,0.8,0.82
7574183463901809933,megthings_,tiktok,0.85,very_positive,anticipation,joy,casual,very_high,0.6,persuasive,0.8,0.05,0.9,0.87
7574459820913282318,megthings_,tiktok,0.65,positive,anticipation,joy,casual,high,0.6,entertaining,0.75,0.55,0.85,0.82
7574825236818955533,megthings_,tiktok,0.87,very_positive,joy,anticipation,casual,very_high,0.35,persuasive,0.68,0.05,0.89,0.91
7548547867309280542,myteacherface Jessica Hawk,tiktok,0.72,positive,trust,joy,conversational,moderate,0.25,inspirational,0.82,0.15,0.88,0.85
7549249842426498334,myteacherface Jessica Hawk,tiktok,0.85,very_positive,joy,trust,casual,moderate,0.2,inspirational,0.82,0.0,0.88,0.87
7549260325346954526,myteacherface Jessica Hawk,tiktok,0.75,positive,joy,trust,conversational,high,0.3,inspirational,0.8,0.05,0.85,0.85
7549946922853764383,myteacherface Jessica Hawk,tiktok,0.75,positive,joy,trust,conversational,moderate,0.15,inspirational,0.78,0.02,0.81,0.85
7550035376056896798,myteacherface Jessica Hawk,tiktok,0.85,very_positive,joy,surprise,conversational,high,0.75,entertaining,0.8,0.05,0.88,0.82
7550777257359346975,myteacherface Jessica Hawk,tiktok,0.65,positive,anticipation,joy,casual,high,0.75,entertaining,0.7,0.25,0.85,0.72
7552225731447688479,myteacherface Jessica Hawk,tiktok,0.75,positive,joy,trust,conversational,moderate,0.4,inspirational,0.78,0.0,0.82,0.82
7553424333616499999,myteacherface Jessica Hawk,tiktok,0.65,positive,trust,joy,conversational,moderate,0.25,persuasive,0.72,0.58,0.62,0.78
7556029193549581599,myteacherface Jessica Hawk,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.8,entertaining,0.8,0.0,0.85,0.82
7556327878137269534,myteacherface Jessica Hawk,tiktok,0.85,very_positive,joy,trust,casual,high,0.65,entertaining,0.82,0.05,0.88,0.87
7556749434390957343,myteacherface Jessica Hawk,tiktok,0.85,very_positive,joy,trust,casual,high,0.75,entertaining,0.72,0.05,0.82,0.78
7557837351280577822,myteacherface Jessica Hawk,tiktok,0.85,very_positive,joy,trust,conversational,high,0.7,entertaining,0.8,0.05,0.85,0.82
7558227174545722654,myteacherface Jessica Hawk,tiktok,0.85,very_positive,joy,trust,casual,high,0.75,entertaining,0.82,0.05,0.88,0.78
7558949534055845150,myteacherface Jessica Hawk,tiktok,0.82,very_positive,joy,trust,casual,high,0.75,entertaining,0.78,0.05,0.88,0.82
7559311344604908831,myteacherface Jessica Hawk,tiktok,0.65,positive,anticipation,trust,conversational,high,0.25,persuasive,0.7,0.68,0.75,0.82
7559588887442509087,myteacherface Jessica Hawk,tiktok,-0.35,negative,fear,anger,conversational,high,0.0,persuasive,0.7,0.85,0.82,0.85
7560466080234229023,myteacherface Jessica Hawk,tiktok,0.85,very_positive,joy,trust,conversational,high,0.3,persuasive,0.82,0.05,0.75,0.88
7560491840282184991,myteacherface Jessica Hawk,tiktok,0.82,very_positive,joy,trust,casual,high,0.7,entertaining,0.72,0.05,0.84,0.78
7562323677342223647,myteacherface Jessica Hawk,tiktok,0.75,very_positive,trust,joy,conversational,high,0.2,informative|inspirational,0.8,0.1,0.8,0.85
7562326974195174686,myteacherface Jessica Hawk,tiktok,0.75,positive,trust,joy,conversational,moderate,0.2,informative|inspirational,0.85,0.05,0.8,0.82
7562341369633705246,myteacherface Jessica Hawk,tiktok,0.75,positive,trust,joy,conversational,high,0.3,inspirational,0.82,0.1,0.78,0.78
7562347272986496287,myteacherface Jessica Hawk,tiktok,0.75,very_positive,trust,joy,conversational,high,0.2,inspirational,0.82,0.1,0.8,0.78
7563377447295651102,myteacherface Jessica Hawk,tiktok,0.65,positive,anticipation,trust,conversational,high,0.05,persuasive,0.72,0.68,0.78,0.75
7564111706352373023,myteacherface Jessica Hawk,tiktok,0.85,very_positive,joy,trust,casual,high,0.8,entertaining,0.75,0.05,0.88,0.82
MS4wLjABAAAA61rhF_tY0We-PQ2sw87Jpocoh768k92iVOpmaN6c_nes9tMM_vMT,myteacherface Jessica Hawk,tiktok,0.0,neutral,unknown,unknown,professional,low,0.0,informative,0.0,0.0,0.0,0.15
7110252210780638510,NewarkNJblog,tiktok,0.82,very_positive,joy,trust,conversational,moderate,0.2,entertaining,0.78,0.05,0.8,0.85
7231357502749723946,NewarkNJblog,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.0
7234652735218388270,NewarkNJblog,tiktok,0.82,very_positive,joy,anticipation,casual,very_high,0.2,inspirational,0.75,0.05,0.85,0.88
7366396123201670443,NewarkNJblog,tiktok,0.85,very_positive,joy,trust,conversational,high,0.15,inspirational,0.78,0.12,0.82,0.87
7372020273731652910,NewarkNJblog,tiktok,0.75,positive,joy,surprise,semi-formal,high,0.1,informative,0.7,0.15,0.8,0.82
7552552612235644190,NewarkNJblog,tiktok,0.92,very_positive,joy,trust,casual,very_high,0.3,entertaining,0.82,0.02,0.88,0.87
MS4wLjABAAAA-dSIWBkP_VQPUxFYpFpOMqSoYmCH8DJvEeBScpb2DNq5LdKUFHe4,NewarkNJblog,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7073648520628096299,NJ Athletics,tiktok,0.85,very_positive,joy,surprise,casual,very_high,0.3,entertaining,0.8,0.05,0.85,0.82
7075131762350837034,NJ Athletics,tiktok,0.92,very_positive,joy,trust,casual,very_high,0.2,inspirational,0.88,0.05,0.9,0.87
7076272035990605099,NJ Athletics,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.2,inspirational,0.75,0.05,0.8,0.82
7081795166180248875,NJ Athletics,tiktok,0.85,very_positive,joy,surprise,casual,very_high,0.4,entertaining,0.6,0.05,0.8,0.82
7083228151127559467,NJ Athletics,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.1,inspirational,0.8,0.05,0.82,0.88
7084021409671875883,NJ Athletics,tiktok,0.85,very_positive,joy,trust,casual,very_high,0.4,entertaining,0.75,0.05,0.8,0.78
7084297759565679914,NJ Athletics,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.3,entertaining,0.75,0.05,0.9,0.78
7087324337132342570,NJ Athletics,tiktok,0.92,very_positive,joy,anticipation,casual,very_high,0.3,entertaining,0.75,0.05,0.88,0.87
7089998007638478126,NJ Athletics,tiktok,0.75,very_positive,joy,anticipation,casual,very_high,0.8,entertaining,0.5,0.1,0.8,0.65
7110720064885902638,NJ Athletics,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.1,inspirational,0.8,0.05,0.85,0.82
7111434477305548078,NJ Athletics,tiktok,0.85,very_positive,joy,trust,casual,very_high,0.4,entertaining,0.7,0.1,0.8,0.82
7114332222986964270,NJ Athletics,tiktok,0.92,very_positive,joy,surprise,casual,very_high,0.15,entertaining,0.85,0.05,0.88,0.92
7122586458879266091,NJ Athletics,tiktok,0.85,very_positive,joy,surprise,casual,very_high,0.65,entertaining,0.75,0.05,0.8,0.82
7123703226678955306,NJ Athletics,tiktok,0.92,very_positive,joy,surprise,casual,very_high,0.65,entertaining,0.72,0.05,0.88,0.78
7126614531950365998,NJ Athletics,tiktok,0.82,very_positive,anticipation,joy,casual,very_high,0.4,inspirational,0.7,0.05,0.8,0.78
7140367959314173226,NJ Athletics,tiktok,0.8,very_positive,joy,anticipation,casual,very_high,0.6,entertaining,0.7,0.05,0.85,0.82
7140752824878714158,NJ Athletics,tiktok,0.85,very_positive,joy,surprise,casual,very_high,0.7,entertaining,0.75,0.05,0.9,0.82
7141928349559033130,NJ Athletics,tiktok,0,error,error,error,unknown,unknown,0,unknown,0,0,0,0
7148255340168056110,NJ Athletics,tiktok,-0.35,negative,anger,surprise,casual,very_high,0.6,entertaining,0.65,0.25,0.75,0.62
7148808751158414634,NJ Athletics,tiktok,0.85,very_positive,anticipation,joy,casual,very_high,0.6,entertaining,0.75,0.15,0.88,0.72
7150700815559413038,NJ Athletics,tiktok,0.85,very_positive,joy,surprise,casual,very_high,0.3,entertaining,0.75,0.05,0.85,0.82
7150722900033572142,NJ Athletics,tiktok,0.65,positive,joy,surprise,casual,high,0.8,entertaining,0.75,0.15,0.85,0.78
7174427650423835947,NJ Athletics,tiktok,0.85,very_positive,joy,sadness,casual,high,0.15,inspirational,0.8,0.05,0.88,0.82
MS4wLjABAAAAFXyO_O4B79btB9Bt52r7eNAGDpf85F09vobN9Fo0SFH0IeHjrLJQ,NJ Athletics,tiktok,0.0,neutral,unknown,unknown,professional,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7469516910036634911,NJ Hoop Recruit,tiktok,0.65,positive,anticipation,joy,casual,high,0.4,entertaining,0.6,0.3,0.75,0.65
7469818085524983070,NJ Hoop Recruit,tiktok,0.65,positive,anticipation,joy,casual,high,0.3,inspirational,0.65,0.25,0.75,0.6
7471396906875309343,NJ Hoop Recruit,tiktok,0.65,positive,anticipation,joy,casual,very_high,0.6,entertaining,0.65,0.2,0.75,0.62
7476280326696815903,NJ Hoop Recruit,tiktok,0.75,positive,anticipation,joy,casual,high,0.3,persuasive,0.65,0.1,0.78,0.82
7481150707115068703,NJ Hoop Recruit,tiktok,0.65,positive,anticipation,joy,casual,very_high,0.65,entertaining,0.75,0.55,0.8,0.72
7490645520206023966,NJ Hoop Recruit,tiktok,0.75,very_positive,anticipation,joy,casual,very_high,0.6,persuasive,0.65,0.3,0.8,0.72
7491489329659890975,NJ Hoop Recruit,tiktok,0.75,positive,anticipation,joy,casual,high,0.1,persuasive,0.65,0.05,0.72,0.78
7498878459456867615,NJ Hoop Recruit,tiktok,0.75,positive,joy,anticipation,casual,very_high,0.8,entertaining,0.75,0.1,0.85,0.72
7499206016823840031,NJ Hoop Recruit,tiktok,0.75,positive,trust,joy,conversational,high,0.2,inspirational,0.8,0.25,0.78,0.82
7500760539078085918,NJ Hoop Recruit,tiktok,0.15,neutral,anticipation,surprise,casual,moderate,0.3,entertaining,0.6,0.35,0.65,0.55
7512088845236636958,NJ Hoop Recruit,tiktok,0.6,positive,anticipation,joy,casual,high,0.3,inspirational,0.7,0.25,0.75,0.65
7530007002282609951,NJ Hoop Recruit,tiktok,0.75,positive,anticipation,joy,casual,very_high,0.25,inspirational,0.7,0.15,0.82,0.78
7530868896367250719,NJ Hoop Recruit,tiktok,0.75,very_positive,joy,anticipation,casual,very_high,0.6,entertaining,0.75,0.15,0.85,0.72
7531884932621208862,NJ Hoop Recruit,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.4,entertaining,0.75,0.05,0.88,0.87
7535129055625006366,NJ Hoop Recruit,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.4,entertaining,0.7,0.05,0.8,0.72
7538972940126129438,NJ Hoop Recruit,tiktok,0.75,very_positive,joy,anticipation,casual,high,0.3,entertaining,0.65,0.1,0.8,0.72
7553450877550398750,NJ Hoop Recruit,tiktok,0.85,very_positive,anticipation,joy,casual,very_high,0.3,entertaining,0.7,0.15,0.88,0.78
7559577105072213279,NJ Hoop Recruit,tiktok,0.85,very_positive,anticipation,joy,casual,very_high,0.4,entertaining,0.68,0.15,0.88,0.82
7560870905438637343,NJ Hoop Recruit,tiktok,0.75,positive,anticipation,joy,casual,high,0.3,inspirational,0.75,0.05,0.85,0.82
7570294921186299167,NJ Hoop Recruit,tiktok,0.75,positive,anticipation,joy,casual,high,0.3,entertaining,0.75,0.25,0.8,0.82
7570369291426516255,NJ Hoop Recruit,tiktok,0.75,positive,joy,surprise,casual,very_high,0.8,entertaining,0.75,0.35,0.82,0.72
7570567595628301599,NJ Hoop Recruit,tiktok,0.75,positive,anticipation,joy,casual,high,0.3,entertaining,0.65,0.15,0.8,0.7
7556376845927632142,No Regulars Podcast,tiktok,0.35,positive,anticipation,surprise,conversational,high,0.65,entertaining,0.7,0.65,0.8,0.72
7557490796740496695,No Regulars Podcast,tiktok,0.35,positive,anticipation,joy,casual,very_high,0.6,confrontational,0.65,0.45,0.85,0.72
7557879245884755231,No Regulars Podcast,tiktok,0.75,positive,anticipation,joy,casual,high,0.6,entertaining,0.7,0.15,0.85,0.82
7558603991668591927,No Regulars Podcast,tiktok,0.75,positive,joy,anticipation,casual,high,0.7,entertaining,0.7,0.15,0.9,0.82
7558974317128715551,No Regulars Podcast,tiktok,0.65,positive,anticipation,joy,conversational,high,0.4,entertaining,0.65,0.55,0.8,0.72
7559345904491613470,No Regulars Podcast,tiktok,0.7,positive,anticipation,joy,conversational,high,0.65,entertaining,0.75,0.35,0.85,0.82
7559717228552129822,No Regulars Podcast,tiktok,0.75,very_positive,anticipation,joy,casual,very_high,0.6,entertaining,0.65,0.15,0.85,0.78
7560088173414534430,No Regulars Podcast,tiktok,0.75,positive,joy,anticipation,casual,high,0.5,entertaining,0.7,0.15,0.85,0.72
7560806829219974431,No Regulars Podcast,tiktok,0.82,very_positive,joy,anticipation,casual,very_high,0.85,entertaining,0.65,0.1,0.88,0.78
7560832871750044941,No Regulars Podcast,tiktok,0.65,positive,anticipation,joy,casual,high,0.6,entertaining,0.65,0.15,0.8,0.72
7561203421013937422,No Regulars Podcast,tiktok,0.75,positive,joy,anticipation,casual,very_high,0.8,entertaining,0.8,0.15,0.85,0.85
7561572572924480782,No Regulars Podcast,tiktok,0.75,positive,joy,anticipation,casual,very_high,0.68,entertaining,0.72,0.15,0.85,0.78
7562319162480053535,No Regulars Podcast,tiktok,0.75,positive,anticipation,joy,conversational,high,0.7,entertaining,0.8,0.3,0.85,0.82
7562685747740855583,No Regulars Podcast,tiktok,0.75,positive,anticipation,joy,casual,high,0.6,entertaining,0.7,0.15,0.85,0.72
7563056295436193038,No Regulars Podcast,tiktok,0.65,positive,anticipation,joy,casual,very_high,0.6,entertaining,0.65,0.25,0.85,0.72
7563428119047048478,No Regulars Podcast,tiktok,0.75,positive,anticipation,joy,casual,high,0.7,entertaining,0.7,0.1,0.85,0.72
7563799377253321998,No Regulars Podcast,tiktok,0.75,positive,anticipation,joy,casual,very_high,0.7,entertaining,0.7,0.15,0.85,0.82
7565282127143636254,No Regulars Podcast,tiktok,0.65,positive,anticipation,joy,casual,very_high,0.75,entertaining,0.6,0.55,0.85,0.78
7566025248282332447,No Regulars Podcast,tiktok,0.75,positive,anticipation,joy,casual,very_high,0.75,entertaining,0.7,0.35,0.85,0.78
7566397762917420302,No Regulars Podcast,tiktok,0.15,neutral,anticipation,sadness,casual,high,0.4,entertaining,0.65,0.35,0.85,0.78
7566767694595280158,No Regulars Podcast,tiktok,0.75,very_positive,joy,anticipation,casual,very_high,0.65,entertaining,0.75,0.15,0.85,0.82
7567141347208039693,No Regulars Podcast,tiktok,0.15,neutral,anticipation,surprise,casual,high,0.6,entertaining,0.55,0.8,0.85,0.78
7567525296216362270,No Regulars Podcast,tiktok,0.75,positive,anticipation,joy,casual,very_high,0.65,entertaining,0.72,0.15,0.88,0.78
7567894277800430878,No Regulars Podcast,tiktok,-0.25,neutral,surprise,anticipation,casual,very_high,0.65,entertaining,0.6,0.75,0.85,0.82
7569384036171353358,No Regulars Podcast,tiktok,0.65,positive,anticipation,surprise,casual,high,0.7,entertaining,0.65,0.55,0.85,0.78
